,lower_bound,upper_bound,clicks,CTR,cost,avg CPM,eCPC
1017,80,113,65,0.050847987984229306,6250.0080000021435,48.89235872083785,96.1539692308022
1018,80,112,64,0.049953168904152356,6250.001000002158,48.782399313160774,97.65626562503373
1019,80,111,65,0.050644351986037735,6250.000000002178,48.69649229428403,96.15384615387967
1020,80,110,65,0.05050465808346477,6250.004000002193,48.56220231390737,96.15390769234142
1021,80,109,64,0.04964742570340318,6250.0410000022075,48.4841322173177,97.65689062503449
1022,80,108,63,0.04873709047305922,6250.071000002228,48.3508374270083,99.20747619051156
1023,80,107,65,0.05016709501647796,6250.028000002244,48.23780746642466,96.15427692311144
1024,80,106,63,0.04851602569039075,6250.000000002256,48.1309778674685,99.20634920638501
1025,80,105,66,0.050678788623379815,6250.009000002268,47.99134621292976,94.69710606064042
1026,80,104,66,0.050556891823571766,6250.022000002295,47.87601305288783,94.69730303033779
1027,80,103,67,0.0512064076794326,6250.022000002312,47.76733948321509,93.2839104477957
1028,80,102,70,0.053384582532564596,6250.019000002316,47.66495073367435,89.2859857143188
1029,80,101,62,0.04712499524949645,6250.032000002349,47.505278759566366,100.80696774197338
1030,80,100,67,0.05082611400221511,6250.044000002371,47.41275356163896,93.28423880600553
1031,80,99,66,0.0499402230663297,6250.039000002363,47.2921730050573,94.6975606060964
1032,80,98,67,0.05055840627829762,6250.019000002387,47.16283579838807,93.28386567167742
1033,80,97,67,0.05040246746407884,6250.033000002434,47.017475362991306,93.284074626902
1034,80,96,65,0.0487933040573509,6250.002000002418,46.91665353002603,96.15387692311413
1035,80,95,65,0.048634493078937524,6250.027000002448,46.76413767304488,96.15426153849921
1036,80,94,64,0.04775584822594486,6250.016000002461,46.6366899227882,97.65650000003845
1037,80,93,66,0.04910421998690555,6250.050000002494,46.500580322618404,94.69772727276506
1038,80,92,67,0.04966421063555364,6250.03800000255,46.32883637497628,93.2841492537694
1039,80,91,64,0.04728446779115041,6250.013000002578,46.17633412388958,97.65645312504029
1040,80,90,67,0.04930857601248169,6250.030000002592,45.99702676648041,93.28402985078495
1041,80,89,68,0.049821959761440736,6250.00300000262,45.792264408090354,91.91180882356794
1042,80,88,66,0.04814706740589437,6250.043000002657,45.59412751679791,94.69762121216148
1043,80,87,65,0.04718590520714612,6250.031000002719,45.3712877396697,96.15432307696491
1044,80,86,68,0.0492175851536602,6250.020000002737,45.236895817972645,91.91205882356967
1045,80,85,66,0.04761939119329865,6250.023000002754,45.0942863945826,94.69731818185991
1046,80,84,67,0.04815017104090608,6250.013000002828,44.91629775492877,93.2837761194452
1047,80,83,66,0.04722617761336072,6250.008000002896,44.72181634743366,94.69709090913479
1048,80,82,67,0.04786569030183962,6250.019000002911,44.65096624399293,93.28386567168523
1049,80,81,67,0.047785805476110665,6250.057000002901,44.57671761443917,93.2844328358642
1050,81,120,61,0.04847155673158677,6250.019000002042,49.66363123476954,102.45932786888594
1051,81,119,61,0.04840885643996508,6250.022000002073,49.59941274503669,102.45937704921431
1052,81,118,63,0.049887950080375026,6250.033000002059,49.49227528647609,99.2068730159057
1053,81,117,60,0.04740310016275064,6250.003000002075,49.37825303776506,104.16671666670125
1054,81,116,60,0.047296977723123496,6250.031000002094,49.267929495988376,104.16718333336823
1055,81,115,64,0.05040679861696346,6250.057000002115,49.22583820994522,97.65714062503305
1056,81,114,63,0.049478900783023236,6250.0310000021245,49.0864545618928,99.206841269875
1057,81,113,61,0.047828882372312566,6250.030000002141,49.00523765467657,102.4595081967564
1058,81,112,64,0.050102161438558314,6250.072000002129,48.92845567917495,97.65737500003327
1059,81,111,66,0.051490092058043384,6250.027000002166,48.75976751444972,94.6973787879116
1060,81,110,62,0.04831520214457155,6250.011000002153,48.70492659208062,100.80662903229279
1061,81,109,61,0.04742689649274213,6250.040000002173,48.59344264845919,102.45967213118315
1062,81,108,63,0.04881450488145049,6250.0090000022155,48.42715791106629,99.20649206352724
1063,81,107,65,0.05031855516074843,6250.006000002209,48.38327256401843,96.15393846157244
1064,81,106,64,0.04943879245749422,6250.003000002244,48.280093933723,97.65629687503507
1065,81,105,65,0.05006932676012941,6250.0140000022375,48.14369126484546,96.15406153849597
1066,81,104,66,0.05073293720646,6250.027000002257,48.04276171663546,94.697378787913
1067,81,103,65,0.04984968402969507,6250.003000002269,47.932411497655295,96.15389230772722
1068,81,102,66,0.050447530746241274,6250.049000002318,47.77265743835326,94.69771212124725
1069,81,101,68,0.05188542477376429,6250.011000002323,47.68889346703233,91.9119264706224
1070,81,100,66,0.050169512139501646,6250.002000002355,47.50902291076178,94.69700000003569
1071,81,99,65,0.049302558423531734,6250.002000002342,47.40632134650856,96.15387692311296
1072,81,98,64,0.04843494581340437,6250.047000002354,47.30010746505384,97.65698437503679
1073,81,97,67,0.05060002567762497,6250.057000002385,47.201946968170205,93.28443283585649
1074,81,96,66,0.04969729827414837,6250.074000002405,47.062392699033204,94.69809090912736
1075,81,95,66,0.04955438593856758,6250.006000002426,46.926546885224724,94.69706060609737
1076,81,94,66,0.04940970376636697,6250.015000002431,46.78960449779851,94.69719696973381
1077,81,93,66,0.049231687304192154,6250.0400000024665,46.621214381638566,94.69757575761312
1078,81,92,66,0.04910129746458755,6250.044000002497,46.497768122861096,94.6976363636742
1079,81,91,66,0.0489432703003337,6250.057000002547,46.348216536911735,94.69783333337193
1080,81,90,64,0.04725897920604915,6250.018000002571,46.151479796805376,97.65653125004017
1081,81,89,65,0.04778392842702659,6250.003000002611,45.94610708012711,96.15389230773248
1082,81,88,64,0.04680210024424846,6250.002000002639,45.70519064544951,97.65628125004123
1083,81,87,65,0.047327799621377606,6250.03400000269,45.50774719675761,96.15436923081062
1084,81,86,66,0.04791253784001568,6250.040000002709,45.37201181844567,94.6975757576168
1085,81,85,68,0.049183766463904176,6250.053000002754,45.20605104987634,91.91254411768756
1086,81,84,67,0.0482750670086751,6250.013000002805,45.03280542988446,93.28377611944485
1087,81,83,66,0.047317933496795285,6250.046000002904,44.80897893637103,94.69766666671067
1088,81,82,67,0.04795922749853259,6250.050000002926,44.738443257812534,93.28432835825262
1089,82,120,62,0.04937878305192737,6250.036000002046,49.777285759812415,100.80703225809752
1090,82,119,62,0.04930339080094153,6250.006000002053,49.701046504246875,100.8065483871299
1091,82,118,63,0.05000119050453582,6250.043000002048,49.60469693724492,99.20703174606425
1092,82,117,61,0.04835589941972921,6250.067000002074,49.545510035847364,102.46011475413235
1093,82,116,60,0.047491273478498325,6250.026000002072,49.47028233563723,104.16710000003452
1094,82,115,59,0.04656118060213866,6250.052000002069,49.323694905907495,105.93308474579777
1095,82,114,64,0.05038854290505696,6250.021000002096,49.2077267681426,97.65657812503275
1096,82,113,61,0.047929221896582885,6250.06000000212,49.10828075525548,102.46000000003477
1097,82,112,63,0.049440847557386695,6250.040000002144,49.04877378851987,99.20698412701816
1098,82,111,63,0.04932858317347219,6250.067000002139,48.93761108720307,99.20741269844665
1099,82,110,64,0.0499929697386305,6250.010000002156,48.82133762441341,97.65640625003368
1100,82,109,62,0.04836608445342424,6250.037000002154,48.75642215792426,100.80704838713152
1101,82,108,65,0.05058523222512763,6250.002000002153,48.63966193501862,96.15387692311005
1102,82,107,66,0.051220363975010674,6250.003000002203,48.50415583409416,94.69701515154854
1103,82,106,64,0.0495118441614705,6250.02000000222,48.35156503846621,97.65656250003468
1104,82,105,66,0.05097863531738062,6250.058000002235,48.275670832513825,94.69784848488234
1105,82,104,66,0.05088352299010084,6250.007000002223,48.18520831407641,94.69707575760944
1106,82,103,66,0.050777433277683325,6250.038000002229,48.0849829588028,94.69754545457923
1107,82,102,62,0.047560966254727326,6250.0080000022745,47.9445838032071,100.80658064519797
1108,82,101,68,0.052032719398256905,6250.041000002283,47.82450435010585,91.9123676470924
1109,82,100,67,0.051128645777689594,6250.043000002312,47.69496039439502,93.28422388063152
1110,82,99,67,0.05098895746607712,6250.00700000234,47.56437926653785,93.2836865671991
1111,82,98,65,0.04936808846761453,6250.042000002329,47.469634828064834,96.15449230772813
1112,82,97,66,0.05001705126747755,6250.044000002358,47.364965329107335,94.69763636367209
1113,82,96,66,0.04984141368373357,6250.024000002377,47.198489654148744,94.69733333336934
1114,82,95,64,0.04822472722888661,6250.037000002395,47.09473898368192,97.65682812503742
1115,82,94,67,0.050322968304040865,6250.045000002425,46.943405437903145,93.28425373137948
1116,82,93,66,0.04943820224719101,6250.055000002429,46.81689138578598,94.69780303033983
1117,82,92,68,0.050761421319796954,6250.030000002455,46.655942072278705,91.91220588238905
1118,82,91,65,0.048348705742338585,6250.028000002488,46.48934840823034,96.15427692311519
1119,82,90,65,0.04815670934091987,6250.003000002521,46.304550438615166,96.15389230773108
1120,82,89,63,0.046455380712905746,6250.0440000025965,46.08701166548142,99.20704761908884
1121,82,88,68,0.04992108064456925,6250.05200000261,45.883727930129645,91.91252941180309
1122,82,87,66,0.04818432695256034,6250.028000002634,45.62930191133087,94.69739393943385
1123,82,86,67,0.04877693651718113,6250.04200000267,45.50117938266359,93.28420895526372
1124,82,85,66,0.0478882028137947,6250.004000002717,45.3487059301755,94.69703030307146
1125,82,84,66,0.047670983539064925,6250.001000002767,45.142984059132004,94.69698484852677
1126,82,83,66,0.04739778953945148,6250.052000002914,44.884643834358464,94.69775757580172
1127,83,120,61,0.04871659718561822,6250.046000002007,49.91491366781675,102.45977049183617
1128,83,119,60,0.047801528055513506,6250.055000002024,49.79369657184987,104.16758333336706
1129,83,118,62,0.04931241002473574,6250.004000002048,49.71012256521605,100.80651612906529
1130,83,117,61,0.04843422473480277,6250.001000002052,49.62523820112155,102.45903278691888
1131,83,116,62,0.04914199659176475,6250.03600000206,49.53858835653359,100.80703225809775
1132,83,115,61,0.04826636704594009,6250.006000002053,49.453292399250316,102.45911475413202
1133,83,114,61,0.04814180523877546,6250.0440000020735,49.32596737407819,102.45973770495202
1134,83,113,62,0.04885621301308874,6250.029000002083,49.250443251948994,100.8069193548723
1135,83,112,62,0.04874980342821198,6250.015000002092,49.14306494733521,100.80669354842084
1136,83,111,66,0.05177729487169429,6250.003000002107,49.03155276970955,94.69701515154708
1137,83,110,66,0.05167028097672489,6250.035000002127,48.9304643279507,94.69750000003224
1138,83,109,65,0.05081419983270402,6250.02100000214,48.8599717004162,96.15416923080215
1139,83,108,64,0.04992160747576072,6250.018000002131,48.751710205085224,97.6565312500333
1140,83,107,64,0.04980312203321245,6250.021000002157,48.63602477707,97.6565781250337
1141,83,106,65,0.050507012704456275,6250.038000002182,48.56473056452995,96.15443076926434
1142,83,105,66,0.05112830881498524,6250.003000002206,48.41698234525712,94.69701515154858
1143,83,104,62,0.04794197474540492,6250.023000002203,48.328781423275075,100.80682258068069
1144,83,103,67,0.0516473181937314,6250.038000002245,48.17876138940725,93.28414925376485
1145,83,102,65,0.04996003197442046,6250.00200000223,48.03850765543127,96.15387692311123
1146,83,101,64,0.04909217823528961,6250.045000002269,47.94192548729563,97.65695312503546
1147,83,100,64,0.04895811021694563,6250.011000002266,47.81073865550523,97.6564218750354
1148,83,99,67,0.051179809183338296,6250.010000002276,47.742435700607864,93.28373134331756
1149,83,98,67,0.05102545941952828,6250.041000002307,47.59868856955308,93.28419402988517
1150,83,97,66,0.05014473594237914,6250.01800000231,47.48568215836855,94.69724242427742
1151,83,96,65,0.04927490088164169,6250.037000002353,47.37999287410909,96.15441538465159
1152,83,95,67,0.050655880240426415,6250.049000002361,47.25399009565918,93.28431343287106
1153,83,94,65,0.04895610520290422,6250.048000002385,47.073539601741224,96.15458461542131
1154,83,93,62,0.046585017657224434,6250.0530000024055,46.96110151027429,100.8073064516517
1155,83,92,68,0.05093976372938999,6250.056000002419,46.82005528464405,91.9125882353297
1156,83,91,65,0.04853897679836909,6250.074000002425,46.672645672955014,96.15498461542192
1157,83,90,66,0.04908997597566327,6250.033000002466,46.48696512382177,94.69746969700707
1158,83,89,65,0.04813531206493083,6250.001000002512,46.28396131403857,96.1538615385002
1159,83,88,68,0.05007916927495673,6250.011000002565,46.02872924109854,91.91192647062596
1160,83,87,67,0.049084249084249076,6250.0040000025865,45.78757509159404,93.28364179108338
1161,83,86,67,0.048951559874333306,6250.0210000026,45.663921969771316,93.28389552242686
1162,83,85,67,0.048797896592158836,6250.011000002631,45.520506041490094,93.28374626869598
1163,83,84,67,0.048592274553603806,6250.004000002707,45.328643332724404,93.28364179108517
1164,84,120,60,0.04801536491677336,6250.002000002008,50.01602112677663,104.16670000003346
1165,84,119,61,0.04873294346978557,6250.000000002024,49.931294538730896,102.45901639347579
1166,84,118,61,0.04863231577520709,6250.054000002031,49.828622908228674,102.45990163937756
1167,84,117,62,0.04935991338131329,6250.018000002014,49.758120501894886,100.80674193551634
1168,84,116,59,0.046918862177830443,6250.043000002037,49.70252646145923,105.93293220342436
1169,84,115,61,0.04837814259655802,6250.01000000203,49.567848362297006,102.45918032790213
1170,84,114,63,0.04986228511729509,6250.0110000020395,49.466639756878145,99.20652380955619
1171,84,113,62,0.04897933388105922,6250.030000002073,49.374565505925496,100.80693548390441
1172,84,112,63,0.04966456709052353,6250.041000002057,49.2707270735119,99.20700000003266
1173,84,111,65,0.05115894691275431,6250.012000002081,49.1913895557206,96.15403076926277
1174,84,110,65,0.05104765494926648,6250.000000002097,49.0842836050804,96.15384615387842
1175,84,109,63,0.049389297417645306,6250.000000002117,48.997318866728214,99.20634920638281
1176,84,108,63,0.049313910436545524,6250.050000002135,48.92292157524391,99.20714285717675
1177,84,107,66,0.0515025478154336,6250.03300000213,48.77160961070418,94.69746969700198
1178,84,106,65,0.05062739019697949,6250.003000002141,48.680206248215505,96.15389230772524
1179,84,105,64,0.049731913901624056,6250.0460000021685,48.56667961770277,97.65696875003388
1180,84,104,66,0.05118580447022693,6250.087000002178,48.472080470305855,94.69828787882088
1181,84,103,66,0.051051980198019806,6250.026000002201,48.3448793317002,94.69736363639699
1182,84,102,66,0.050908249450422306,6250.006000002207,48.208615835567954,94.69706060609404
1183,84,101,66,0.050798146637316625,6250.040000002214,48.104613395334376,94.6975757576093
1184,84,100,65,0.049871485019373156,6250.042000002261,47.95367322670243,96.1544923077271
1185,84,99,66,0.05053985756949231,6250.028000002255,47.859928019008,94.69739393942811
1186,84,98,65,0.04969001077891003,6250.045000002271,47.77920052596701,96.1545384615734
1187,84,97,67,0.05107719517587326,6250.045000002289,47.646980346732505,93.28425373137745
1188,84,96,64,0.04867179241480535,6250.063000002298,47.53152639305741,97.65723437503591
1189,84,95,64,0.04856984571484947,6250.04200000233,47.43180869553787,97.6569062500364
1190,84,94,68,0.051455899267510145,6250.050000002346,47.29440341426801,91.9125000000345
1191,84,93,65,0.04907919872545097,6250.032000002346,47.1917788566989,96.15433846157455
1192,84,92,66,0.04964720395974063,6250.066000002391,47.0148941612059,94.69796969700592
1193,84,91,66,0.049494926770006074,6250.0430000023725,46.87051827189492,94.69762121215716
1194,84,90,67,0.05004107849727388,6250.047000002397,46.68046157295091,93.28428358212533
1195,84,89,64,0.04762081922690577,6250.061000002437,46.505160162226545,97.65720312503808
1196,84,88,66,0.04882523524886074,6250.030000002508,46.23624016099387,94.69742424246225
1197,84,87,66,0.048578704862286735,6250.0220000025465,46.002723351654964,94.69730303034162
1198,84,86,65,0.04774076032669369,6250.018000002525,45.904709442406464,96.15412307696192
1199,84,85,67,0.04909863696321266,6250.001000002519,45.800974644602945,93.28359701496296
1200,85,120,62,0.0497105562771604,6250.037000001986,50.11174451982799,100.8070483871288
1201,85,119,61,0.04884884884884885,6250.006000001993,50.05009809811406,102.45911475413104
1202,85,118,59,0.04711745022720194,6250.067000002013,49.91308826936817,105.93333898308497
1203,85,117,62,0.04943823808498593,6250.05900000201,49.83740401408201,100.80740322583887
1204,85,116,61,0.048562239276502245,6250.003000002035,49.75641658441897,102.45906557380385
1205,85,115,62,0.04930848821765721,6250.041000002037,49.7064633884637,100.80711290325867
1206,85,114,62,0.04918136819393324,6250.029000002063,49.57822217288094,100.806919354872
1207,85,113,61,0.048306500787950304,6250.026000002059,49.49457145800152,102.45944262298457
1208,85,112,62,0.049010307974451404,6250.030000002046,49.40578954026786,100.80693548390397
1209,85,111,61,0.04812661243875691,6250.030000002076,49.31029041650882,102.45950819675535
1210,85,110,63,0.049618020004725524,6250.06600000208,49.22474600300921,99.20739682542984
1211,85,109,65,0.05103482930812474,6250.005000002113,49.07199051538985,96.15392307695558
1212,85,108,65,0.05099119029127737,6250.017000002108,49.03012402628092,96.15410769234012
1213,85,107,62,0.0485353290225611,6250.049000002122,48.9271265519729,100.80724193551809
1214,85,106,64,0.04994693138540301,6250.005000002126,48.776339202114364,97.65632812503321
1215,85,105,66,0.05143030803637526,6250.032000002123,48.70319257535025,94.6974545454867
1216,85,104,67,0.05208171387705606,6250.03300000216,48.583944840040424,93.28407462689792
1217,85,103,64,0.049626252287460065,6250.058000002186,48.46358673740103,97.65715625003416
1218,85,102,64,0.04950188725945177,6250.015000002199,48.34180279687363,97.65648437503435
1219,85,101,65,0.05016361054516269,6250.000000002228,48.234240908827466,96.15384615388044
1220,85,100,66,0.05081613797351402,6250.021000002231,48.12150446567778,94.69728787882168
1221,85,99,64,0.049137785421433294,6250.030000002233,47.986348909004754,97.65671875003488
1222,85,98,63,0.0483073266112027,6250.001000002247,47.923942798008255,99.20636507940074
1223,85,97,65,0.04969266994893123,6250.03700000227,47.78169627841863,96.1544153846503
1224,85,96,66,0.0503528514209422,6250.015000002293,47.682738889966,94.69719696973172
1225,85,95,67,0.0509955550143092,6250.017000002314,47.57060981552026,93.28383582093005
1226,85,94,66,0.05011732009021117,6250.029000002325,47.4598036312453,94.69740909094432
1227,85,93,69,0.05225214309514433,6250.0070000023425,47.329892769532776,90.57981159423684
1228,85,92,66,0.04982673883994293,6250.00300000235,47.18443442878438,94.69701515155076
1229,85,91,68,0.05116783048398748,6250.0490000023765,47.02962466893192,91.91248529415259
1230,85,90,67,0.05023769176551745,6250.066000002384,46.86401331675527,93.28456716421468
1231,85,89,66,0.04927322000492732,6250.05000000241,46.66061949877496,94.6977272727638
1232,85,88,65,0.048233181460649144,6250.06900000251,46.37857111056908,96.1549076923463
1233,85,87,65,0.047942174362000295,6250.016000002552,46.09836259037138,96.15409230773156
1234,85,86,66,0.04858657243816255,6250.022000002533,46.01017373382312,94.6973030303414
1235,86,120,60,0.048224533427639084,6250.010000001987,50.2339693613624,104.16683333336644
1236,86,119,62,0.04977241163389983,6250.063000001992,50.17430780224291,100.80746774196761
1237,86,118,59,0.04727905057255731,6250.014000001999,50.08385220089589,105.93244067799999
1238,86,117,60,0.04796623177283192,6250.071000001998,49.96539236379188,104.1678500000333
1239,86,116,60,0.04786673899862782,6250.020000001994,49.86134601271655,104.16700000003324
1240,86,115,61,0.04858776862663884,6250.067000002031,49.78308349132613,102.46011475413165
1241,86,114,61,0.048537895365028845,6250.05900000203,49.73191963399268,102.45998360659065
1242,86,113,61,0.0483885041606181,6250.020000002047,49.578544061318915,102.45934426232864
1243,86,112,61,0.048342869822954146,6250.029000002056,49.53185874373568,102.45949180331239
1244,86,111,61,0.04823430803536129,6250.010000002058,49.420476649866835,102.4591803279026
1245,86,110,63,0.049685718116359225,6250.058000002059,49.291844444285424,99.20726984130252
1246,86,109,62,0.048842742126077296,6250.020000002071,49.236792764988195,100.8067741935818
1247,86,108,65,0.05111107616336672,6250.039000002084,49.14557220817215,96.15444615387823
1248,86,107,63,0.049451713933609115,6250.04600000209,49.05960108952401,99.20707936511255
1249,86,106,63,0.049350608657506775,6250.008000002126,48.9589998276812,99.20647619050995
1250,86,105,67,0.05233884323344686,6250.062000002124,48.82403212200515,93.28450746271827
1251,86,104,64,0.04988153136301285,6250.060000002126,48.71290061106533,97.65718750003322
1252,86,103,65,0.050578934262948204,6250.004000002155,48.63362176296498,96.15390769234085
1253,86,102,66,0.051221556514450685,6250.0150000021595,48.50537826345078,94.69719696972969
1254,86,101,65,0.05033024383067357,6250.077000002194,48.395061441630034,96.15503076926453
1255,86,100,66,0.05094479436828455,6250.000000002225,48.243176485135116,94.6969696970034
1256,86,99,67,0.05160634372905899,6250.0370000022285,48.14053100618682,93.28413432839147
1257,86,98,68,0.05229240683492517,6250.026000002232,48.06307387073187,91.91214705885635
1258,86,97,66,0.050659338972382985,6250.003000002234,47.972881902352086,94.69701515154901
1259,86,96,66,0.05053908355795148,6250.009000002255,47.859049558948904,94.69710606064022
1260,86,95,66,0.05041554632119286,6250.001000002284,47.74200226107831,94.69698484851945
1261,86,94,65,0.04952947003467063,6250.028000002289,47.624703775687045,96.15427692311215
1262,86,93,67,0.050911854103343465,6250.001000002315,47.49240881460726,93.28359701495992
1263,86,92,65,0.04925585765814919,6250.001000002336,47.36140917221618,96.15386153849748
1264,86,91,65,0.04912222364970564,6250.01700000235,47.23303582901196,96.15410769234384
1265,86,90,65,0.04895020634394674,6250.035000002367,47.06776967800078,96.15438461542104
1266,86,89,66,0.049466733621639454,6250.0830000023925,46.84411982943265,94.69822727276352
1267,86,88,66,0.04914883159823064,6250.028000002472,46.54266267520421,94.6973939394314
1268,86,87,65,0.048036418995817134,6250.00400000255,46.18889397994701,96.15390769234692
1269,87,120,59,0.04751320706094575,6250.059000001994,50.33226227291903,105.9332033898643
1270,87,119,60,0.048301400740621475,6250.077000001982,50.31457897280617,104.16795000003303
1271,87,118,59,0.04736216806344925,6250.048000001989,50.172173522155774,105.93301694918625
1272,87,117,62,0.049713346429860084,6250.0310000020045,50.114509080720076,100.80695161293555
1273,87,116,59,0.04722039921245978,6250.019000001989,50.02176140094112,105.93252542376253
1274,87,115,62,0.04948203482896775,6250.037000002011,49.88137879297364,100.80704838712921
1275,87,114,59,0.04707309094680741,6250.040000002008,49.86588158326757,105.93288135596624
1276,87,113,61,0.048491207987535374,6250.0470000020305,49.68398836212622,102.45978688527919
1277,87,112,62,0.04927282841929588,6250.059000002027,49.67065882541545,100.80740322583914
1278,87,111,63,0.049948069863871694,6250.046000002054,49.55202131119276,99.20707936511197
1279,87,110,61,0.04825758474743879,6250.015000002045,49.44436533366596,102.4592622951155
1280,87,109,63,0.049757923751905415,6250.005000002038,49.36305908557603,99.20642857146092
1281,87,108,63,0.04966887417218543,6250.019000002071,49.27482655315414,99.20665079368366
1282,87,107,64,0.05035841024793649,6250.028000002091,49.178355325811765,97.65668750003267
1283,87,106,66,0.051820794271446737,6250.009000002097,49.072792512696864,94.69710606063784
1284,87,105,64,0.05014337872353762,6250.067000002111,48.96866822321725,97.65729687503298
1285,87,104,63,0.04926108374384236,6250.035000002123,48.870396434452445,99.20690476193846
1286,87,103,66,0.05147724081989206,6250.056000002123,48.74782391665463,94.69781818185035
1287,87,102,66,0.051381860646165824,6250.004000002146,48.657096146377164,94.69703030306282
1288,87,101,62,0.04812954610732889,6250.048000002171,48.51806022405213,100.80722580648663
1289,87,100,64,0.049554013875123884,6250.008000002199,48.39265361746004,97.65637500003436
1290,87,99,67,0.05174304558021717,6250.04900000221,48.268144818761954,93.28431343286881
1291,87,98,64,0.0493537740214072,6250.055000002222,48.1974690767931,97.65710937503472
1292,87,97,65,0.05004850855444508,6250.04100000222,48.123881608345165,96.15447692311108
1293,87,96,64,0.04916232015424678,6250.022000002232,48.01024727112429,97.65659375003487
1294,87,95,65,0.04983401439819678,6250.066000002254,47.91782754366039,96.15486153849622
1295,87,94,66,0.05045948714812153,6250.003000002274,47.78362819005087,94.6970151515496
1296,87,93,66,0.05034785792749909,6250.047000002299,47.67825430247085,94.69768181821665
1297,87,92,66,0.05024131053697303,6250.016000002305,47.5771204116918,94.69721212124705
1298,87,91,66,0.05010248235026189,6250.025000002333,47.44572231080493,94.69734848488383
1299,87,90,67,0.05069459156805181,6250.005000002334,47.28976877214925,93.28365671645274
1300,87,89,66,0.04970440938359002,6250.03500000238,47.06883307604308,94.69750000003606
1301,87,88,67,0.05010881840414632,6250.020000002451,46.743450328717216,93.2838805970515
1302,88,120,61,0.04923722657195899,6250.079000001981,50.44861570749843,102.46031147544231
1303,88,119,60,0.04837110310300626,6250.006000001985,50.3866141034173,104.16676666669974
1304,88,118,60,0.04830256728145101,6250.049000001991,50.31556872249362,104.16748333336652
1305,88,117,59,0.04740059933639161,6250.03100000198,50.21274835103743,105.93272881359287
1306,88,116,59,0.0473215216676425,6250.020000001974,50.12889099208346,105.93254237291481
1307,88,115,61,0.04885158727616363,6250.03000000199,50.05309606946527,102.45950819675393
1308,88,114,59,0.04716038527636785,6250.026000002007,49.958243075832364,105.93264406783062
1309,88,113,59,0.0470757200989388,6250.0690000019995,49.868898109008214,105.93337288138981
1310,88,112,61,0.04858505969590532,6250.011000002022,49.77986189101035,102.45919672134463
1311,88,111,62,0.049280269610765357,6250.049000002031,49.67808061299911,100.80724193551663
1312,88,110,62,0.04918448943326775,6250.043000002033,49.581479659849855,100.80714516132312
1313,88,109,62,0.049105021384444794,6250.015000002038,49.50114842390335,100.80669354841996
1314,88,108,62,0.049008370945940606,6250.056000002053,49.40404240016168,100.8073548387428
1315,88,107,61,0.04813914580637015,6250.013000002042,49.32299788505036,102.4592295082302
1316,88,106,61,0.048015994836312685,6250.0120000020715,49.19681047852324,102.45921311478806
1317,88,105,65,0.05107934587003843,6250.059000002097,49.115219287577474,96.1547538461861
1318,88,104,65,0.050971197352634424,6250.043000002117,49.011103879316806,96.15450769234026
1319,88,103,63,0.04928189242466911,6250.017000002116,48.89089927721547,99.20661904765264
1320,88,102,66,0.051560485918518806,6250.069000002125,48.82675676733038,94.69801515154735
1321,88,101,65,0.05062541863326946,6250.024000002133,48.67847407201375,96.1542153846482
1322,88,100,66,0.05125855280019261,6250.064000002165,48.540793264953635,94.69793939397219
1323,88,99,64,0.049647810841840695,6250.06400000217,48.4846867533603,97.65725000003391
1324,88,98,66,0.05110613815692682,6250.028000002164,48.396180977692666,94.69739393942673
1325,88,97,65,0.050215928492517825,6250.020000002197,48.28470113798717,96.15415384618764
1326,88,96,67,0.05167081832694517,6250.044000002211,48.20072956112357,93.28423880600315
1327,88,95,66,0.050796973731807374,6250.055000002217,48.10361812991878,94.69780303033662
1328,88,94,64,0.04914759637536476,6250.034000002219,47.99596068193994,97.65678125003467
1329,88,93,65,0.049835160622556156,6250.007000002237,47.918477344186435,96.15395384618826
1330,88,92,66,0.050508529053883415,6250.027000002248,47.83025307835899,94.69737878791285
1331,88,91,66,0.05039514374069407,6250.068000002271,47.72319321957983,94.69800000003441
1332,88,90,67,0.051032843824264214,6250.050000002277,47.60564560357593,93.28432835824293
1333,88,89,66,0.050123029253622525,6250.030000002283,47.465217655474675,94.69742424245882
1334,89,120,62,0.05016424745537809,6250.002000001944,50.56881402011379,100.8064838709991
1335,89,119,59,0.04768023533024624,6250.006000001952,50.50877235517696,105.93230508477885
1336,89,118,61,0.049211804379043836,6250.038000001974,50.422237281588124,102.45963934429466
1337,89,117,61,0.04911749549085287,6250.025000001959,50.325504058248185,102.45942622954031
1338,89,116,61,0.04901763831411467,6250.005000001986,50.22303025434518,102.4590983606883
1339,89,115,60,0.04812898568162676,6250.027000001987,50.13457666547938,104.16711666669978
1340,89,114,58,0.04644942218520506,6250.00200000198,50.053272682149654,107.75865517244793
1341,89,113,61,0.04874345758919653,6250.004000001988,49.942099164984526,102.45908196724571
1342,89,112,61,0.048685103156550544,6250.0590000019965,49.88274871305317,102.4599836065901
1343,89,111,62,0.04937681678811771,6250.003000002016,49.775040815529934,100.80650000003251
1344,89,110,63,0.050075112669003496,6250.022000002024,49.677866005373325,99.20669841273053
1345,89,109,62,0.049171616873795496,6250.017000002051,49.568296996582184,100.80672580648469
1346,89,108,62,0.049120193945539965,6250.0520000020415,49.51673651771133,100.80729032261357
1347,89,107,63,0.04981694250492239,6250.006000002044,49.42161739008282,99.20644444447689
1348,89,106,62,0.04892136285448262,6250.036000002047,49.31617403381924,100.80703225809754
